scorer,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000
17,,,0.0,,,0.0,428.922,783.52,0.9829999804496765,,,0.0,476.105,740.118,0.19499999284744263,476.793,716.524,0.652999997138977,474.155,705.947,0.996999979019165,482.518,665.724,1.0,482.894,637.032,1.0,491.791,557.594,0.8659999966621399,483.272,476.575,0.8180000185966492,460.402,436.06,0.4339999854564667,333.534,865.499,1.0,316.46,764.581,1.0,254.839,791.523,0.9950000047683716,283.315,763.706,0.890999972820282,299.736,740.496,0.9120000004768372,315.733,730.803,0.22100000083446503,291.894,716.284,0.6290000081062317,299.637,699.131,0.7409999966621399,,,0.0,306.518,620.219,0.875,314.871,552.141,0.9869999885559082,307.904,476.585,0.7760000228881836,475.193,786.259,1.0,491.191,780.976,0.382999986410141
18,,,0.0,483.524,860.057,0.5040000081062317,427.295,785.29,0.9990000128746033,499.777,756.152,0.37299999594688416,492.172,739.854,0.8899999856948853,483.996,716.808,0.9959999918937683,483.441,690.348,1.0,482.952,663.984,1.0,483.697,636.853,1.0,498.468,562.569,0.9959999918937683,484.005,482.401,0.9599999785423279,452.121,420.205,0.7940000295639038,338.668,866.618,1.0,318.965,771.307,1.0,256.849,796.666,0.9990000128746033,283.788,771.708,0.9779999852180481,300.473,746.149,0.8360000252723694,,,0.0,292.646,724.4,0.7319999933242798,,,0.0,,,0.0,299.711,483.672,0.32600000500679016,314.247,552.566,0.9390000104904175,308.461,476.75,0.8700000047683716,465.86,785.422,0.9990000128746033,550.905,802.739,0.49300000071525574
19,,,0.0,532.092,828.309,0.7300000190734863,417.606,781.991,1.0,500.236,732.018,0.9129999876022339,491.647,715.385,0.5090000033378601,483.7,707.498,0.9520000219345093,484.283,687.45,0.9909999966621399,483.51,660.445,1.0,483.01,635.057,1.0,501.287,573.097,0.9679999947547913,478.317,466.578,0.9319999814033508,476.629,444.133,0.5199999809265137,348.107,865.56,1.0,320.939,778.517,1.0,261.969,810.513,1.0,283.51,779.034,0.9700000286102295,300.3,739.827,0.8519999980926514,308.773,740.491,0.656000018119812,298.571,717.211,0.8029999732971191,299.082,692.227,0.8679999709129333,,,0.0,315.378,635.566,0.7429999709129333,313.599,551.566,0.8859999775886536,307.933,468.149,0.8899999856948853,542.744,794.18,1.0,467.175,772.836,0.4790000021457672
20,351.595,861.892,0.9990000128746033,533.347,828.408,0.9959999918937683,426.936,778.749,0.7170000076293945,482.998,820.839,0.9850000143051147,483.749,722.531,0.9800000190734863,483.745,724.901,0.9169999957084656,472.919,701.628,0.9700000286102295,482.062,666.825,0.9980000257492065,484.055,635.385,0.9990000128746033,498.664,576.932,0.9959999918937683,492.694,506.753,0.9409999847412109,468.651,452.085,0.6959999799728394,,,0.0,321.089,787.913,1.0,267.548,819.98,1.0,290.875,787.774,0.9670000076293945,291.499,756.462,0.8199999928474426,308.536,745.563,0.9039999842643738,292.77,722.236,0.9900000095367432,299.058,693.975,0.9940000176429749,,,0.0,307.866,627.742,0.949999988079071,309.902,555.072,0.9879999756813049,307.728,476.62,0.9620000123977661,452.158,774.095,0.9929999709129333,537.496,786.381,1.0
21,358.239,861.156,1.0,483.716,843.995,0.9980000257492065,427.696,755.567,0.8989999890327454,482.653,811.641,0.9629999995231628,507.238,724.393,0.9120000004768372,507.108,724.144,0.9409999847412109,507.548,684.225,0.33000001311302185,508.002,683.865,0.20000000298023224,305.764,668.794,0.9990000128746033,500.086,525.151,0.2879999876022339,482.838,482.748,0.8960000276565552,452.004,410.777,0.9539999961853027,,,0.0,320.696,796.639,1.0,271.203,830.748,1.0,291.248,796.875,0.9449999928474426,291.288,772.713,0.9580000042915344,299.909,749.125,0.9660000205039978,293.448,723.624,0.9990000128746033,292.448,693.521,0.9990000128746033,,,0.0,308.746,612.629,0.9950000047683716,308.511,475.028,0.9660000205039978,308.672,469.009,0.8949999809265137,436.905,777.673,0.847000002861023,523.487,780.318,1.0
22,362.69,867.938,1.0,484.298,836.354,0.9950000047683716,482.478,841.951,0.5249999761581421,467.045,809.965,0.996999979019165,491.915,779.779,0.9700000286102295,506.888,724.445,0.9940000176429749,499.644,683.913,0.37299999594688416,,,0.0,461.222,892.663,0.6380000114440918,459.999,899.628,0.1080000028014183,479.364,476.85,0.9990000128746033,445.376,396.906,0.9959999918937683,,,0.0,323.86,803.627,1.0,272.381,843.237,1.0,291.874,812.191,0.9179999828338623,292.728,779.181,0.8100000023841858,299.997,756.908,0.9929999709129333,295.395,726.127,1.0,300.784,689.924,0.9990000128746033,305.163,666.46,1.0,308.998,604.656,0.9959999918937683,316.647,537.271,0.8519999980926514,308.578,470.073,0.9829999804496765,436.277,771.321,0.5789999961853027,438.342,765.169,1.0
23,371.304,866.361,1.0,473.905,827.743,0.9789999723434448,473.407,832.793,0.7910000085830688,468.482,803.113,0.9120000004768372,487.026,778.818,0.921999990940094,504.632,721.756,1.0,499.555,684.475,0.9380000233650208,500.069,660.552,0.7689999938011169,467.127,883.825,0.7760000228881836,508.141,532.086,0.12999999523162842,478.551,475.804,0.9959999918937683,444.459,396.162,0.9919999837875366,,,0.0,327.909,811.242,1.0,280.917,847.852,1.0,298.37,811.443,0.9589999914169312,300.013,780.675,0.9160000085830688,299.31,763.617,0.984000027179718,298.975,730.752,1.0,300.668,690.658,1.0,299.711,661.318,1.0,308.301,597.157,0.9909999966621399,316.755,536.821,0.9779999852180481,310.234,470.261,0.9990000128746033,,,,429.022,763.505,1.0
24,,,0.0,468.879,823.621,1.0,,,0.0,461.547,795.202,0.9950000047683716,476.164,779.124,0.902999997138977,498.226,719.191,1.0,500.018,684.941,0.9950000047683716,499.641,650.713,1.0,499.319,627.741,0.6209999918937683,499.943,525.314,0.20900000631809235,478.7,466.865,0.9860000014305115,444.968,383.762,1.0,372.816,872.914,1.0,329.116,819.309,1.0,286.204,854.069,1.0,307.851,827.87,0.7580000162124634,308.118,788.638,0.8370000123977661,299.031,764.329,0.8920000195503235,299.586,731.349,0.9950000047683716,300.977,690.239,1.0,300.951,660.56,1.0,308.767,597.648,0.9909999966621399,314.011,547.825,0.9869999885559082,315.531,475.627,0.9589999914169312,,,,418.918,756.267,1.0
25,,,0.0,464.352,817.478,1.0,,,0.0,461.501,786.617,0.9769999980926514,492.514,754.357,0.9829999804496765,496.163,722.785,1.0,496.529,685.334,1.0,499.075,648.86,1.0,501.192,618.654,1.0,516.787,564.643,0.9480000138282776,480.52,459.89,0.9990000128746033,444.378,382.347,0.9959999918937683,378.471,871.641,1.0,334.596,828.203,1.0,293.063,860.676,1.0,308.345,827.006,0.9860000014305115,307.312,795.283,0.9909999966621399,299.532,768.455,0.9800000190734863,301.202,725.147,1.0,302.273,689.317,1.0,300.529,660.931,1.0,308.618,596.452,0.9919999837875366,314.332,549.258,0.9900000095367432,315.616,470.078,0.9390000104904175,,,,473.721,754.999,1.0
26,,,0.0,460.668,813.401,1.0,,,0.0,461.97,777.858,0.9950000047683716,486.079,754.268,0.9990000128746033,494.679,722.519,1.0,501.979,685.043,1.0,501.674,649.34,1.0,506.951,617.826,1.0,510.424,546.784,0.9890000224113464,492.049,483.137,0.9990000128746033,453.293,395.837,0.9950000047683716,383.635,880.559,1.0,343.238,829.753,0.9990000128746033,301.967,864.993,1.0,314.336,827.775,0.9480000138282776,309.585,804.059,0.9869999885559082,308.388,768.356,0.9760000109672546,301.749,733.496,0.9980000257492065,300.379,696.56,1.0,298.365,662.087,1.0,308.827,597.658,0.9980000257492065,314.406,548.729,0.9860000014305115,315.832,469.794,0.9319999814033508,404.146,761.457,0.718999981880188,459.392,748.988,1.0
27,,,0.0,460.729,810.631,1.0,,,0.0,462.754,774.235,0.9900000095367432,483.856,749.729,1.0,501.397,720.632,1.0,505.29,684.981,1.0,505.006,647.623,1.0,506.597,617.006,1.0,508.854,547.062,0.6159999966621399,492.088,474.106,0.8830000162124634,452.475,394.993,0.9909999966621399,392.513,886.619,1.0,356.614,838.719,1.0,310.532,872.166,1.0,326.684,839.892,1.0,315.348,811.114,0.9919999837875366,308.752,779.112,0.8999999761581421,306.948,743.531,1.0,301.167,700.029,1.0,298.376,661.994,1.0,308.129,595.68,0.9929999709129333,314.517,547.309,0.9890000224113464,310.339,470.21,0.9980000257492065,406.17,763.449,0.9829999804496765,444.877,745.392,1.0
28,,,0.0,461.448,809.489,1.0,,,0.0,460.852,773.614,0.9869999885559082,477.306,745.754,0.9990000128746033,505.689,718.997,0.9959999918937683,505.821,683.046,0.9990000128746033,509.946,647.649,1.0,511.772,615.51,1.0,524.102,546.567,0.8579999804496765,491.674,468.595,0.9909999966621399,459.942,403.269,0.9819999933242798,394.222,885.877,1.0,363.313,849.024,1.0,318.854,876.519,1.0,336.44,849.074,0.9990000128746033,318.285,818.863,0.9990000128746033,309.761,788.394,1.0,306.079,748.396,0.9990000128746033,303.673,700.686,1.0,300.753,662.126,1.0,307.891,590.377,0.9890000224113464,314.122,547.989,0.9739999771118164,310.685,470.089,0.9940000176429749,,,,427.129,741.932,1.0
29,,,0.0,458.057,808.183,1.0,435.81,731.973,0.8799999952316284,450.83,766.407,1.0,484.347,748.923,1.0,513.032,723.318,1.0,514.61,683.458,1.0,511.448,646.483,1.0,511.839,614.007,1.0,517.533,548.219,0.968999981880188,498.69,467.383,0.9160000085830688,459.878,402.647,0.9829999804496765,397.197,888.436,1.0,369.614,850.304,1.0,331.096,881.995,1.0,343.123,852.039,1.0,321.877,826.304,0.996999979019165,310.333,789.823,1.0,298.046,750.133,0.9900000095367432,303.627,700.529,1.0,300.237,662.377,1.0,308.408,589.279,0.984000027179718,316.452,537.311,0.9769999980926514,316.41,475.605,0.9739999771118164,,,,411.528,746.296,1.0
30,332.232,732.695,0.34599998593330383,452.005,808.516,1.0,434.259,730.144,1.0,451.075,764.378,1.0,486.265,749.42,1.0,514.845,725.521,1.0,516.426,684.177,1.0,511.755,645.456,1.0,511.457,610.679,1.0,514.773,547.469,1.0,492.333,472.885,0.6589999794960022,476.178,444.558,0.5669999718666077,400.106,889.077,1.0,374.72,851.726,1.0,334.13,886.714,1.0,342.224,851.765,1.0,322.726,822.001,0.9990000128746033,314.874,786.441,0.9869999885559082,309.04,742.554,0.996999979019165,306.636,699.28,1.0,298.679,662.206,1.0,308.14,596.118,0.972000002861023,314.268,547.146,0.9940000176429749,309.124,470.264,0.8100000023841858,,,,398.382,749.465,1.0
31,,,0.0,443.96,803.487,1.0,429.797,730.882,1.0,444.883,764.075,1.0,485.897,750.266,1.0,511.302,727.233,1.0,517.016,683.353,1.0,511.759,641.864,1.0,508.865,609.686,1.0,515.135,546.66,0.9990000128746033,492.038,471.568,0.9950000047683716,486.699,461.047,0.9739999771118164,404.28,890.95,1.0,375.51,852.746,0.9990000128746033,338.171,887.942,1.0,348.729,855.373,0.9990000128746033,333.367,826.374,0.9789999723434448,314.611,787.451,0.9559999704360962,296.639,739.783,0.996999979019165,301.741,699.748,1.0,300.016,663.05,1.0,307.674,605.786,0.9980000257492065,315.713,536.297,0.9729999899864197,309.314,476.02,0.9929999709129333,,,,386.269,751.908,1.0
32,,,0.0,436.85,800.213,1.0,422.512,730.613,0.9959999918937683,440.054,764.251,1.0,475.9,748.603,0.996999979019165,507.508,728.905,1.0,515.827,683.943,1.0,512.371,640.495,1.0,513.276,607.531,1.0,516.734,545.778,1.0,497.3,473.012,1.0,459.787,403.939,0.9800000190734863,407.117,890.575,1.0,380.79,859.699,0.9990000128746033,346.959,891.746,1.0,,,0.0,,,0.0,,,0.0,307.411,740.71,0.9980000257492065,300.936,698.957,1.0,302.17,665.163,1.0,309.019,612.737,0.9990000128746033,309.454,537.57,0.9980000257492065,309.327,469.236,0.9909999966621399,,,,376.755,753.37,1.0
33,,,0.0,429.867,801.126,1.0,419.988,731.201,0.9990000128746033,437.828,762.585,1.0,474.905,749.078,1.0,505.318,727.138,1.0,518.906,691.668,0.9990000128746033,514.002,642.581,1.0,515.487,610.188,1.0,518.418,544.868,0.9980000257492065,498.673,474.18,1.0,450.409,395.812,0.9900000095367432,411.145,887.543,1.0,385.828,857.667,0.9990000128746033,348.546,892.217,1.0,,,0.0,,,0.0,,,0.0,308.268,742.317,0.996999979019165,299.027,699.227,1.0,300.696,662.962,0.9990000128746033,309.057,614.147,1.0,310.007,536.915,0.9990000128746033,309.239,469.123,0.953000009059906,,,,377.559,754.035,1.0
34,,,0.0,426.259,798.957,1.0,419.779,730.603,0.9589999914169312,435.495,764.584,1.0,474.763,749.466,0.9990000128746033,504.354,726.585,1.0,518.66,689.474,1.0,514.661,642.821,1.0,518.045,609.521,1.0,527.412,545.947,0.9990000128746033,501.389,481.365,1.0,450.188,388.289,0.984000027179718,417.712,890.571,1.0,390.582,856.815,1.0,350.47,894.63,1.0,362.888,856.835,1.0,340.193,830.392,0.9990000128746033,,,0.0,310.287,742.211,0.9990000128746033,299.56,705.788,1.0,299.702,664.761,1.0,307.913,606.176,0.9959999918937683,313.849,548.181,0.9879999756813049,308.782,476.199,0.9620000123977661,,,,384.972,755.553,1.0
35,,,0.0,425.307,800.058,1.0,410.519,729.996,0.996999979019165,433.749,764.406,1.0,470.194,753.226,1.0,503.104,728.096,1.0,515.323,690.658,1.0,514.065,641.036,1.0,517.755,608.723,1.0,527.985,545.213,1.0,497.632,470.014,0.9990000128746033,452.603,395.741,0.984000027179718,424.248,891.191,1.0,393.554,858.448,1.0,354.173,894.026,1.0,362.73,856.485,1.0,339.063,829.63,0.9990000128746033,325.373,793.483,0.9660000205039978,309.426,740.036,0.9990000128746033,307.199,705.192,1.0,301.384,665.157,1.0,307.182,595.737,0.9879999756813049,310.276,533.339,0.9959999918937683,307.747,466.46,0.996999979019165,,,,394.064,755.918,1.0
36,340.168,740.104,0.656000018119812,419.777,799.071,1.0,,,0.0,423.471,765.979,1.0,462.511,754.509,0.9980000257492065,495.68,727.791,0.9990000128746033,507.265,686.45,0.9929999709129333,513.788,642.408,1.0,518.068,609.222,1.0,527.148,548.095,1.0,497.996,469.44,0.9990000128746033,450.902,395.881,0.9850000143051147,428.181,889.962,1.0,394.877,859.027,1.0,353.713,895.396,1.0,364.122,856.123,1.0,338.43,833.241,0.9980000257492065,321.819,797.159,0.9959999918937683,309.613,747.898,0.9980000257492065,301.033,706.438,1.0,301.612,665.857,1.0,307.563,590.129,0.9900000095367432,308.836,537.806,0.9909999966621399,307.283,467.757,0.996999979019165,,,,395.858,755.183,1.0
37,339.992,732.309,0.13300000131130219,422.686,798.024,1.0,,,0.0,423.521,763.633,1.0,464.976,755.852,0.9990000128746033,497.473,730.647,0.9990000128746033,508.104,694.61,0.9990000128746033,516.766,646.304,1.0,520.154,611.208,1.0,532.224,560.403,0.996999979019165,495.891,465.338,1.0,451.724,395.965,0.9980000257492065,428.011,888.587,1.0,398.782,863.394,1.0,358.122,897.712,1.0,364.989,858.732,1.0,339.577,834.827,0.9980000257492065,316.862,797.803,0.9850000143051147,306.341,741.217,1.0,304.813,706.325,1.0,302.021,669.457,1.0,308.644,598.301,0.9980000257492065,310.308,547.33,0.968999981880188,308.137,483.027,0.9950000047683716,,,,395.801,753.769,1.0
38,348.206,733.014,0.8040000200271606,420.838,800.318,1.0,,,0.0,423.223,766.058,0.9990000128746033,462.782,755.311,0.9990000128746033,493.404,729.838,0.9990000128746033,507.364,698.539,0.9990000128746033,518.52,648.954,1.0,519.016,615.152,1.0,532.909,559.547,0.9990000128746033,501.139,473.787,1.0,452.717,403.361,0.9879999756813049,428.684,891.713,0.9990000128746033,399.346,864.549,1.0,358.185,901.035,1.0,364.725,859.024,1.0,338.752,835.73,0.9980000257492065,317.214,799.442,0.9829999804496765,308.544,749.438,0.9980000257492065,305.408,708.855,1.0,301.097,668.69,1.0,307.64,596.605,0.9959999918937683,309.692,548.435,0.9710000157356262,309.086,476.923,1.0,356.238,747.375,0.2879999876022339,407.71,754.386,1.0
39,,,0.0,420.413,804.381,1.0,,,0.0,426.61,767.978,0.9940000176429749,461.993,757.962,0.9980000257492065,498.899,738.36,1.0,507.541,699.238,1.0,518.467,650.673,1.0,521.935,616.654,1.0,533.561,558.816,0.9850000143051147,497.298,465.97,0.9990000128746033,449.973,395.698,0.9980000257492065,427.318,901.376,0.9990000128746033,398.452,865.812,1.0,354.968,905.739,1.0,367.07,867.303,1.0,339.051,842.842,0.9990000128746033,316.258,801.662,0.9900000095367432,308.457,755.855,1.0,299.354,710.151,1.0,297.815,671.821,1.0,300.252,595.107,0.9850000143051147,308.748,565.4,0.921999990940094,428.477,908.005,0.4099999964237213,356.919,745.479,0.7269999980926514,409.797,755.463,1.0
40,,,0.0,419.637,806.848,1.0,,,0.0,426.219,770.637,0.9860000014305115,460.36,757.924,0.996999979019165,491.548,737.607,1.0,506.938,700.137,1.0,517.318,652.031,1.0,519.831,617.918,1.0,533.047,564.575,0.9929999709129333,496.879,460.365,1.0,452.724,401.396,0.9990000128746033,426.577,903.588,0.9990000128746033,400.499,868.497,1.0,356.029,908.074,1.0,367.265,869.364,1.0,339.511,843.267,1.0,315.716,800.525,0.9990000128746033,306.896,755.556,1.0,293.916,714.523,1.0,293.337,674.727,1.0,299.646,596.78,0.9919999837875366,307.865,555.188,0.6740000247955322,,,0.0,,,,416.612,756.3,1.0
41,,,0.0,418.696,809.018,1.0,,,0.0,425.906,773.38,0.9990000128746033,460.526,757.788,0.9990000128746033,492.387,739.168,0.9990000128746033,506.052,700.097,1.0,515.547,653.238,1.0,519.141,619.819,1.0,533.658,562.376,1.0,498.37,468.997,0.9980000257492065,452.074,404.127,0.9950000047683716,425.081,906.588,1.0,401.6,874.632,1.0,362.804,908.206,1.0,368.541,871.094,1.0,340.644,843.615,0.9990000128746033,319.376,802.543,1.0,297.611,756.072,0.9990000128746033,293.694,715.262,1.0,294.934,669.533,1.0,299.564,604.426,0.8930000066757202,308.535,555.469,0.9150000214576721,308.475,572.281,0.382999986410141,356.173,756.229,0.6610000133514404,412.175,761.21,1.0
42,,,0.0,417.189,809.397,1.0,,,0.0,426.609,773.229,0.9950000047683716,459.772,758.362,0.9990000128746033,486.105,742.514,1.0,504.586,711.209,1.0,515.735,654.618,1.0,520.218,622.309,1.0,533.466,559.022,0.9959999918937683,493.062,468.446,0.9980000257492065,443.12,395.391,0.9940000176429749,426.668,904.529,0.9990000128746033,402.936,874.816,0.9990000128746033,362.786,907.504,1.0,367.101,870.122,0.9990000128746033,340.069,843.479,0.9990000128746033,315.536,800.091,1.0,297.219,759.276,1.0,292.377,716.745,1.0,295.394,671.764,1.0,299.772,596.316,0.9369999766349792,308.08,555.93,0.9449999928474426,306.834,468.278,0.8199999928474426,356.148,756.751,0.7139999866485596,413.064,766.544,1.0
43,,,0.0,412.704,812.176,1.0,356.608,731.974,0.1550000011920929,425.408,780.352,0.9860000014305115,454.739,763.945,0.9990000128746033,484.447,743.111,1.0,503.324,709.006,1.0,516.066,656.182,1.0,519.567,622.535,1.0,532.943,572.496,0.9950000047683716,493.18,459.467,0.9980000257492065,443.972,396.396,0.9869999885559082,427.83,905.305,0.9980000257492065,403.278,873.904,1.0,364.448,911.261,1.0,369.228,871.544,1.0,341.729,844.578,1.0,319.766,802.987,1.0,297.244,762.211,0.9990000128746033,291.678,717.419,1.0,292.668,678.822,1.0,292.38,613.184,0.9760000109672546,308.962,564.459,0.4690000116825104,572.856,27.386,0.6169999837875366,356.303,756.381,0.2619999945163727,418.205,766.311,1.0
44,,,0.0,413.377,812.139,1.0,,,0.0,434.269,782.257,0.9660000205039978,458.766,764.645,0.996999979019165,482.342,743.174,1.0,505.968,707.512,1.0,515.701,656.802,1.0,519.935,623.598,1.0,540.868,565.227,0.9990000128746033,493.614,468.912,0.9959999918937683,450.918,402.861,0.9760000109672546,427.641,905.524,0.9980000257492065,403.234,875.865,1.0,366.163,912.073,1.0,370.086,871.224,0.9990000128746033,340.43,845.604,0.9990000128746033,315.344,802.465,1.0,294.708,763.074,0.9990000128746033,288.468,718.547,1.0,287.854,679.026,1.0,291.043,620.336,0.9919999837875366,299.924,580.61,0.5049999952316284,572.649,27.543,0.5709999799728394,356.362,763.635,0.20999999344348907,423.427,766.481,1.0
45,,,0.0,412.311,811.75,1.0,,,0.0,425.536,781.469,0.9769999980926514,459.36,766.553,0.9990000128746033,485.014,742.526,1.0,505.658,707.538,1.0,516.562,657.105,1.0,519.832,624.555,1.0,539.503,572.281,0.9950000047683716,492.785,459.183,0.9819999933242798,451.177,402.76,0.9890000224113464,436.104,902.567,1.0,405.156,872.721,1.0,367.28,912.699,1.0,372.168,870.944,1.0,347.483,848.671,0.996999979019165,321.536,813.334,0.9990000128746033,295.455,764.51,0.9990000128746033,289.003,721.044,1.0,288.467,684.043,1.0,290.567,622.714,0.9990000128746033,309.368,563.59,0.9779999852180481,307.398,475.892,0.17499999701976776,,,,424.943,763.463,1.0
46,443.35,902.659,1.0,410.852,809.713,1.0,,,0.0,426.005,781.556,0.9620000123977661,458.11,767.129,0.9539999961853027,481.779,739.719,0.9959999918937683,505.316,706.596,1.0,517.104,658.198,1.0,519.756,622.153,1.0,539.239,572.658,0.9980000257492065,524.01,507.66,0.9879999756813049,461.033,420.451,0.9380000233650208,,,0.0,408.683,871.398,1.0,367.29,911.639,1.0,373.345,870.321,1.0,348.661,847.907,0.996999979019165,317.054,814.52,0.9860000014305115,295.544,765.391,0.9980000257492065,287.517,723.636,1.0,286.586,685.91,1.0,284.285,629.375,0.9980000257492065,308.077,569.844,0.6740000247955322,572.557,27.535,0.5189999938011169,372.599,744.883,0.8040000200271606,424.366,756.586,1.0
